INDEX,TARGET
262,53.17752618809274
263,0.0
264,0.0
265,0.0
266,3.453725488832568
267,0.0
268,1.4996263624776673
269,45.9082804451094
270,39.89978307288182
271,6.87032759775367
272,3.566933831876192
273,0.0
274,51.42293347023997
275,0.0
276,37.12129118230388
277,0.0
278,94.8853148415171
279,14.49834564464069
280,0.0
281,0.0
282,0.0
283,28.025265221951848
284,11.215838537476063
285,10.384417217014079
286,0.0
287,28.19537743168838
288,51.28664496244313
289,0.0
290,0.0
291,67.66826761542738
292,48.87420356544498
293,0.0
294,0.0
295,60.58000616380039
296,3.70068046100888
297,63.173271118744324
298,0.0
299,34.50521997268109
300,0.28150715273999966
301,6.151539092931871
302,17.6878720864133
303,0.0
304,0.0
305,35.47469037383601
306,18.562498943962964
307,10.583239172023323
308,0.0
309,0.0
310,0.0
311,69.55674043128556
312,93.79128664109149
313,13.268723613951579
314,0.0
315,0.0
316,14.911738648940382
317,49.58454095598327
318,0.0
319,13.852922648092994
320,0.0
321,0.0
322,7.620158834379196
323,0.0
324,0.0
325,2.0527931584780803
326,0.0
327,84.62370990914633
328,81.5000621441424
329,10.937638025482752
330,4.259077436115365
331,0.0
332,8.129610629308022
333,0.0
334,88.52263171055151
335,35.951630057846835
336,0.0
337,31.255937177499035
338,0.0
339,6.917207665516425
340,21.433087822985033
341,0.0
342,68.42559931541675
343,19.19455919025947
344,95.18704759273345
345,51.86422192377258
346,76.99505874616582
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,30.180386965563194
354,0.0
355,87.5811621813242
356,4.806853897091276
357,24.88955823808365
358,7.9158993542650125
359,0.0
360,0.0
361,10.42230827212011
362,0.0
363,0.0
364,0.0
365,0.0
366,82.06705232810782
367,69.99795563768932
368,0.0
369,0.0
370,64.66536273440715
371,0.0
372,0.0
373,6.397041486414335
374,30.777821667910015
375,39.89342884664155
376,0.0
377,77.78858436889186
378,35.93741158304099
379,0.0
380,4.97538080027909
381,91.83852948147305
382,0.0
383,0.0
384,0.0
385,23.565606484934786
386,1.9856810844488044
387,0.0
388,5.695661287352775
389,0.0
390,0.0
391,2.907762000239818
392,0.0
393,75.0390488260942
394,72.49287143672932
395,0.0
396,4.409155049853438
397,48.83416171549486
398,0.0
399,0.0
400,7.582987469468121
401,0.0
402,12.319468642491456
403,60.65066647870659
404,4.64615382434184
405,37.91596494980163
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,68.97909489506792
415,4.027011458839839
416,41.070187031611376
417,50.71959028313083
418,43.49385139419996
419,0.0
420,0.0
421,0.0
422,18.849452766136977
423,0.0
424,0.0
425,0.0
426,0.0
427,14.280591444615816
428,27.92869799800976
429,0.0
430,73.90006778859671
431,85.70240534035689
432,18.885078715325925
433,76.48219546983638
434,37.818966944715704
435,68.30659869725328
436,14.421867468697974
437,30.839187751653835
438,31.52538555313637
439,0.0
440,0.0
441,0.0
442,7.87869500751283
443,0.0
444,0.0
445,0.0
446,0.0
447,50.45646602007748
448,0.0
449,71.69731669185933
450,0.0
451,77.17074878620508
452,0.0
453,0.0
454,23.28226882025163
455,0.0
456,12.180639602767135
457,0.0
458,0.0
459,41.692503025098134
460,15.843523756563348
461,11.506181306427452
462,0.0
463,33.005485933645176
464,0.0
465,15.213258454271518
466,25.382960654685775
467,0.0
468,40.07863717291954
469,0.0
470,25.697788789099697
471,0.0
472,0.0
473,0.0
474,4.883932378841302
475,3.27667807125278
476,0.0
477,67.31606409774308
478,36.36888115921674
479,0.0
480,33.081146654376504
481,0.0
482,0.0
483,69.03766983900292
484,0.0
485,45.96571514212016
486,40.55004741244963
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,5.1676649029037085
496,0.0
497,37.34565481955166
498,0.0
499,0.0
500,49.79722414831608
501,74.83615957813771
502,85.58969838889388
503,76.80437708092039
504,0.0
505,16.4032392524431
506,0.0
507,31.32293273185554
508,0.0
509,0.0
510,0.0
511,31.158592495713265
512,0.0
513,0.0
514,0.0
515,0.0
516,4.877363891267163
517,40.64480485674569
518,0.0
519,0.0
520,1.8776676205435208
521,36.52185687101792
522,0.0
523,43.76805265879778
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,17.079882636353563
530,0.0
531,0.0
532,0.0
533,59.069684369928446
534,0.0
535,28.335961830325026
536,45.305753625750846
537,0.0
538,50.06991260710742
539,3.5626153862656453
540,0.0
541,76.78445082823599
542,23.980205074802534
543,0.0
544,3.7020988040528136
545,0.0
546,23.917826381024046
547,0.0
548,9.285945015246956
549,39.010827881713325
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,44.25302622756688
556,0.0
557,0.0
558,32.11765865325805
559,39.21551237931581
560,10.235850548445443
561,0.0
562,13.06813082594861
563,63.67721900616562
564,0.0
565,0.0
566,61.990645106611865
567,32.1820126453795
568,0.0
569,0.0
570,73.44024985852725
571,0.0
572,0.0
573,84.9346977712766
574,0.0
575,40.76047967865143
576,6.373065228076928
577,0.0
578,2.3804755256155974
579,76.70664615424548
580,85.02789518041061
581,0.0
582,28.449298386782626
583,0.0
584,0.0
585,0.0
586,31.783094553581076
587,65.13350187713164
588,0.0
589,0.0
590,30.531206428151968
591,21.428845780697625
592,11.686751471681184
593,81.24651889649448
594,0.0
595,20.948212073165454
596,8.932676787762443
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,87.78983995275269
603,32.53702091524906
604,0.0
605,50.73899393279147
606,0.0
607,27.083875806531342
608,7.5405459095680225
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,35.679981379394796
615,0.0
616,0.0
617,0.0
618,14.618813289502146
619,23.231879480250683
620,30.333334700391493
621,22.737813042861653
622,95.0890497548757
623,50.4280637013976
624,5.126208052160641
625,79.15385207141006
626,0.0
627,56.77075197450073
628,0.0
629,11.062020937322798
630,22.21806989907911
631,10.316429161508667
632,0.0
633,25.441659764879176
634,52.9634503498265
635,86.98894296390296
636,23.93350626566071
637,0.7507679344216664
638,62.07849334914545
639,0.0
640,41.850290771023836
641,0.0
642,9.318153246984279
643,0.0
644,0.0
645,53.049717669215276
646,0.0
647,0.0
648,59.3146870587743
649,0.0
650,27.80019871664782
651,0.0
652,57.54634788236479
653,0.0
654,45.5435064403538
655,16.2235793352826
656,37.3480442266703
657,0.0
658,10.17373094236387
659,0.5631117087499995
660,0.0
661,0.28149991256999984
662,29.636159772117708
663,9.273016111888456
664,0.0
665,0.0
666,0.0
667,18.891463605117114
668,24.898601901474578
669,0.18767873762999987
670,24.487163490041343
671,6.375210121738245
672,28.87708133240991
673,0.6568511060899997
674,9.00105954470359
675,81.15689548383894
676,0.0
677,55.54386940550706
678,57.33428939087679
679,0.0
680,0.0
681,0.0
682,7.217329659091211
683,8.462737973345991
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,51.52304206909741
690,0.0
691,0.0
692,3.049442651166187
693,9.548979726329184
694,0.0
695,0.0
696,0.0
697,76.3718652294895
698,0.0
699,0.0
700,66.87303367422543
701,49.16865600242679
702,18.88257982251711
703,0.0
704,75.52959451244226
705,36.309299371814944
706,0.0
707,65.0103093444812
708,0.0
709,0.0
710,94.27686806438508
711,0.0
712,11.361323896792507
713,0.0
714,15.130401461652315
715,18.450339430511193
716,76.72013624594456
717,25.66297042589781
718,18.38947941570989
719,10.082998371579075
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,72.19488682366958
726,38.668090309291934
727,81.5508104422271
728,0.0
729,0.0
730,0.0
731,51.50532170902667
732,0.0
733,17.16667562274209
734,0.0
735,38.4425198382769
736,2.4143785518368635
737,3.4076958452628103
738,0.0
739,90.0582853969292
740,28.2792373278515
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,76.37007131248993
748,0.0
749,15.856030099076762
750,0.0
751,1.7830938604223459
752,0.0
753,0.0
754,6.470146400403332
755,7.896096913771458
756,0.0
757,64.48510831667971
758,51.077889519476706
759,41.97044277927386
760,19.952421384250222
761,0.0
762,0.0
763,79.07792742955492
764,0.0
765,24.93651738805694
766,10.950544176181468
767,73.96844867264971
768,0.0
769,0.0
770,16.6385546079653
771,38.258916261644046
772,90.19840864284926
773,17.95045807736453
774,6.919317975399822
775,40.33587590171576
776,63.573893331823044
777,65.38363919297554
778,31.57378938594903
779,35.4640216635289
780,40.966329068541945
781,0.0
782,61.49881408397484
783,2.626649524161772
784,48.6013626400124
785,67.8323382342252
786,93.71714029821442
787,36.75085952975671
788,18.26051221836226
789,0.0
790,0.0
791,21.439528710136916
792,0.0
793,0.0
794,0.0
795,19.727779300686674
796,81.36960454872762
797,26.24531571368178
798,0.0
799,0.0
800,0.37537101610833323
801,0.0
802,0.0
803,0.0
804,80.23123733120356
805,0.0
806,0.0
807,36.49435404548173
808,50.50808392858531
809,32.85551311293234
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,16.327389015103577
818,0.0
819,2.577744631056216
820,45.87047972093999
821,26.470032455595405
822,35.658942737808395
823,0.0
824,0.0
825,0.0
826,48.21292687078764
827,82.01695403895597
828,18.91895890543261
829,0.0
830,0.0
831,18.52554226508722
832,0.0
833,0.0
834,25.029710975778656
835,0.0
836,0.0
837,3.5527382621050014
838,0.0
839,41.08369200846673
840,81.02144879661398
841,0.0
842,21.855298812628906
843,42.93621492199993
844,77.84622876353109
845,85.16182720980377
846,8.343818106193021
847,63.233888019754616
848,45.21657406498857
849,3.2944221246022867
850,0.0
851,0.0
852,0.0
853,11.431526816340693
854,67.13284238758392
855,0.0
856,39.165416940378144
857,0.0
858,0.0
859,0.09383573833999996
860,0.0
861,0.0
862,0.0
863,0.0
864,59.43533391536241
865,0.0
866,22.13975166294193
867,16.60775945577014
868,0.0
869,0.0
870,79.53778527477452
871,0.0
872,52.811085834695206
873,0.0
874,86.25922467375801
875,79.27091409457101
876,0.0
877,94.8672384443351
878,22.953401675409314
879,39.08398645447747
880,22.15389569847326
881,26.15277408521539
882,0.0
883,0.0
884,0.3753854552633332
885,17.574006780810798
886,17.35234731729997
887,14.786857370611072
888,35.721204136948494
889,59.49565145881145
890,61.45856508255221
891,0.0
892,87.11930192959541
893,24.520910999921398
894,0.0
895,0.0
896,6.112304675613096
897,0.0
898,0.0
899,0.0
900,0.0
901,5.260719626811599
902,0.0
903,0.0
904,84.55856516358206
905,70.65748153461433
906,75.02484939781984
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,6.910922056368796
915,0.0
916,0.0
917,15.65389388204448
918,0.0
919,0.0
920,0.0
921,11.632773788640083
922,0.0
923,2.6249814132090434
924,68.6259064312805
925,5.810532137686793
926,55.755250641910564
927,25.999332766924155
928,51.21220749781307
929,0.0
930,65.82402503859886
931,0.0
932,19.926789594041253
933,0.0
934,93.72132054466296
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,45.91880450342167
941,14.613139423134111
942,59.992067863294885
943,0.0
944,0.0
945,13.146428874938756
946,35.108621631088496
947,0.0
948,1.4065055189455242
949,0.0
950,23.344907686587508
951,26.815851553536376
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,82.66256524893815
958,0.0
959,31.224595888295795
960,7.58272784280136
961,46.88754749929606
962,0.0
963,0.0
964,19.130572785176362
965,0.0
966,69.73231947873866
967,63.595217407442576
968,57.900160930854575
969,0.0
970,42.45650556342795
971,0.0
972,0.0
973,0.0
974,60.66749985443036
975,0.0
976,11.645138208762937
977,52.08306545066343
978,67.69456575979113
979,0.0
980,17.285858107258253
981,0.0
982,92.69754616867257
983,84.00179149863234
984,68.23346782993893
985,30.03925185024416
986,12.640056412190996
987,28.840761856407976
988,81.48831183797742
989,0.0
990,0.0
991,60.30636025883814
992,90.38835307975621
993,0.0
994,61.163453973309835
995,30.215356693372414
996,27.18225356475092
997,67.83265331960078
998,40.76597925018836
999,18.25673311078906
